Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
4693,0.0,370.74311531213755,756.8642167730713,0.0,1774.2346876524198,106698.38453730528,1093373.0752224086
4694,0.0,4.0565097768371804e-08,691.8135019857057,0.0,2417.621244499127,106698.38453730528,1093373.0752224086
4695,0.0,11.381464930787336,430.60944149208524,0.0,2818.0880250867663,106698.38453730528,1093373.0752224086
4696,0.0,1.0045610925973117e-07,204.5178936979187,0.0,3008.2896662258304,106698.38453730528,1093373.0752224086
4697,0.0,2.1456317256337e-09,0.0,25.74419956626941,2981.7492543018416,106698.38453730528,1093373.0752224086
4698,0.0,2.729450794218195e-09,0.0,49.76803421017074,2930.442002538779,106698.38453730528,1093373.0752224086
4699,0.0,3.845040885771157e-09,0.0,163.770000474845,2761.6069505028563,106698.38453730528,1093373.0752224086
4700,0.0,6.279932007601028e-09,0.0,182.45000080527993,2573.5141661675166,106698.38453730528,1093373.0752224086
4701,0.0,599.9999999642998,0.0,744.2899976402998,1806.2048902496815,106698.38453730528,1093373.0752224086
4702,0.0,599.9999999656791,0.0,617.5999978096792,1169.5038615799092,106698.38453730528,1093373.0752224086
4703,5.053932291329892e-10,0.0,0.0,15.449997914494798,1153.5760286783684,106698.38453730528,1093373.0752224086
4704,0.0,535.8091143634496,0.0,547.1491122304496,589.5047789562554,106698.38453730528,1093373.0752224086
4705,0.0,1.7463227663616835e-08,0.0,11.599999109463228,577.5460169877365,106698.38453730528,1093373.0752224086
4706,0.0,1.724055049417657e-08,0.0,11.630002940240551,565.5563232349114,106698.38453730528,1093373.0752224086
4707,6.5950775894757335e-09,0.0,0.0,12.349998929405112,552.8243655757306,106698.38453730528,1093373.0752224086
4708,6.573003967796466e-09,0.0,0.0,11.630002916427188,540.8346718474554,106698.38453730528,1093373.0752224086
4709,0.0,2.4768609530944696e-08,0.0,12.279997545768609,528.1748805631578,106698.38453730528,1093373.0752224086
4710,0.0,14.597528297143931,0.0,2.1905555599127353e-08,528.174880540575,106698.38453730528,1093373.0752224086
4711,0.0,599.9999999481709,0.0,358.7485300761319,158.33103510126375,106698.38453730528,1093373.0752224086
4712,0.0,518.1989189676098,0.0,2.8055699868720236e-08,158.33103507234046,106698.38453730528,1093373.0752224086
4713,0.0,459.649564441771,9.00319073449233e-09,0.0,158.33103508071326,106698.38453730528,1093373.0752224086
4714,0.0,599.9999999871162,54.031230823056994,0.0,208.58007974615612,106698.38453730528,1093373.0752224086
4715,0.0,599.9999994387848,239.44114713028483,0.0,431.2603465773209,106698.38453730528,1093373.0752224086
4716,0.0,416.8454742268199,497.22494589461036,0.0,893.6795462593082,106698.38453730528,1093373.0752224086
4717,0.0,483.1160365144626,571.4878807219087,0.0,1425.163275330683,106698.38453730528,1093373.0752224086
4718,0.0,66.4815539780969,756.8642166932732,0.0,2129.046996855427,106698.38453730528,1093373.0752224086
4719,0.0,6.777101126713883e-08,588.7647186279631,0.0,2676.5981851794327,106698.38453730528,1093373.0752224086
4720,6.835046646396094e-10,0.0,326.7032530023777,0.0,2980.4322104716434,106698.38453730528,1093373.0752224086
4721,0.0,8.372083800750189e-08,29.95425349669657,0.0,3008.289666223571,106698.38453730528,1093373.0752224086
4722,0.0,4.228835364167298e-09,0.0,125.66649329590793,2878.7365803515013,106698.38453730528,1093373.0752224086
4723,1.4109627887253342e-10,0.0,0.0,193.60999825185905,2679.138644009379,106698.38453730528,1093373.0752224086
4724,0.0,202.03256972567885,0.0,440.18256947267884,2225.342180635483,106698.38453730528,1093373.0752224086
4725,0.0,589.2942145059196,0.0,756.8642168199195,1445.0697921613394,106698.38453730528,1093373.0752224086
4726,0.0,599.9999999792834,0.0,616.7200001882835,809.2759775342429,106698.38453730528,1093373.0752224086
4727,0.0,1.4953084137940482e-08,0.0,14.519997671953085,794.3069077693431,106698.38453730528,1093373.0752224086
4728,6.208484219466389e-09,0.0,0.0,13.800001637791707,780.0801019571868,106698.38453730528,1093373.0752224086
4729,9.690576853191526e-09,0.0,0.0,11.770000100309616,767.9460812352181,106698.38453730528,1093373.0752224086
4730,1.5870307091871256e-08,0.0,0.0,11.950000508129884,755.6264930825068,106698.38453730528,1093373.0752224086
4731,0.0,1.1450825862070351e-08,0.0,12.420000362450825,742.8223689975066,106698.38453730528,1093373.0752224086
4732,0.0,1.252396529811975e-08,0.0,12.16999853452396,730.2759787557293,106698.38453730528,1093373.0752224086
4733,0.0,1.2088082762692912e-08,0.0,11.95000053608808,717.9563905741952,106698.38453730528,1093373.0752224086
4734,0.0,9.792166917612644,1.0306059754513883e-08,0.0,717.9563905837799,106698.38453730528,1093373.0752224086
4735,0.0,599.9999999665523,0.0,542.8365948234115,158.33103509572675,106698.38453730528,1093373.0752224086
4736,0.0,492.00448167830194,1.223531033750531e-08,0.0,158.33103510709134,106698.38453730528,1093373.0752224086
4737,0.0,429.118207734351,0.0,3.105638167953262e-08,158.33103507507303,106698.38453730528,1093373.0752224086
4738,0.0,599.9999999912446,28.361221441548338,0.0,184.70697101571295,106698.38453730528,1093373.0752224086
4739,0.0,446.90284474662394,377.02911063018865,0.0,535.3440439017882,106698.38453730528,1093373.0752224086
4740,0.0,175.12445465042148,756.8642167871898,0.0,1239.2277655138744,106698.38453730528,1093373.0752224086
4741,0.0,84.77875526190007,756.8642167997114,0.0,1943.111487137606,106698.38453730528,1093373.0752224086
4742,0.0,2.1167710993494977e-08,703.2730823100043,0.0,2597.15545368591,106698.38453730528,1093373.0752224086
4743,0.0,2.061409694858802e-08,268.57068042144243,0.0,2846.926186477851,106698.38453730528,1093373.0752224086
4744,0.0,2.0321700635203016e-08,173.50911800489578,0.0,3008.289666222404,106698.38453730528,1093373.0752224086
4745,0.0,3.941372770511575e-09,0.0,157.19770725308288,2846.2301742089167,106698.38453730528,1093373.0752224086
4746,0.0,5.191984279627042e-09,0.0,181.73474269705216,2658.8747693665946,106698.38453730528,1093373.0752224086
4747,0.0,1.4672944079334665e-08,0.0,284.36000196267287,2365.7201281679627,106698.38453730528,1093373.0752224086
4748,0.0,194.0321041121741,0.0,398.3721032171741,1955.0272382533503,106698.38453730528,1093373.0752224086
4749,0.0,599.9999999859803,0.0,739.5700005999803,1192.5839386657417,106698.38453730528,1093373.0752224086
4750,0.0,599.9999999871668,0.0,618.1000014891669,555.3674422851573,106698.38453730528,1093373.0752224086
4751,0.0,1.9009777557947468e-07,0.0,13.749999211097775,541.1921853664999,106698.38453730528,1093373.0752224086
4752,6.053498400338153e-09,0.0,0.0,10.759999034946695,530.0994028562459,106698.38453730528,1093373.0752224086
4753,1.1929894374298977e-08,0.0,0.0,10.880003067070296,518.882904848957,106698.38453730528,1093373.0752224086
4754,2.6932348239069422e-08,0.0,0.0,11.409999255067843,507.1200190189902,106698.38453730528,1093373.0752224086
4755,2.9421161565832604e-08,0.0,0.0,12.100002720579027,494.6457894101459,106698.38453730528,1093373.0752224086
4756,0.0,8.37336919286876e-09,0.0,11.630002931373369,482.6560956664621,106698.38453730528,1093373.0752224086
4757,0.0,8.694298851385314e-09,0.0,11.7700001186943,470.52207492554,106698.38453730528,1093373.0752224086
4758,0.0,6.178351347796909,3.0564176815846926e-08,0.0,470.5220749539649,106698.38453730528,1093373.0752224086
4759,0.0,229.86692918078617,1.6752724071650725e-08,0.0,470.522074969545,106698.38453730528,1093373.0752224086
4760,0.0,92.86701964163903,3.8699803191609675e-08,0.0,470.5220750055355,106698.38453730528,1093373.0752224086
4761,0.0,1.1732249867422518e-08,211.7991109071053,0.0,667.4952481491437,106698.38453730528,1093373.0752224086
4762,0.0,6.85498893025772e-09,0.0,131.23968190993526,532.1966070048802,106698.38453730528,1093373.0752224086
4763,0.0,5.810107625108689e-09,0.0,46.75812376205135,483.9923557037964,106698.38453730528,1093373.0752224086
4764,0.0,7.406485487644828e-09,649.6637936863283,0.0,1088.1796838320818,106698.38453730528,1093373.0752224086
4765,0.0,249.41939555894467,756.8642168218868,0.0,1792.0634054764357,106698.38453730528,1093373.0752224086
4766,0.0,5.783788523659067e-09,738.4714358687487,0.0,2478.841840834372,106698.38453730528,1093373.0752224086
4767,7.348276304125353e-10,0.0,569.2987369366886,0.0,3008.2896661854925,106698.38453730528,1093373.0752224086
4768,0.0,4.070917310939721e-09,0.0,14.259776426951094,2993.5888657453365,106698.38453730528,1093373.0752224086
4769,0.0,5.243397426899093e-09,0.0,65.35802693730471,2926.20945653162,106698.38453730528,1093373.0752224086
4770,0.0,8.682604788441209e-09,0.0,181.47412155008317,2739.1227332841117,106698.38453730528,1093373.0752224086
4771,0.0,567.3179371303052,0.0,583.7279391343052,2137.341352733282,106698.38453730528,1093373.0752224086
4772,0.0,599.9999999849222,0.0,613.5400004039221,1504.8258883993415,106698.38453730528,1093373.0752224086
4773,0.0,599.9999999898597,0.0,611.1900012738597,874.7331035809293,106698.38453730528,1093373.0752224086
4774,0.0,599.9999999593775,0.0,612.0300012943775,243.77433935992167,106698.38453730528,1093373.0752224086
4775,0.0,1.8543463474319625e-08,0.0,11.740001940543461,231.67124457585624,106698.38453730528,1093373.0752224086
4776,0.0,1.2364531264288029e-08,0.0,11.660001123364532,219.65062486104762,106698.38453730528,1093373.0752224086
4777,0.0,1.0675546826734944e-08,0.0,11.409999292675547,207.88773899231,106698.38453730528,1093373.0752224086
4778,0.0,9.490502648261071e-09,0.0,11.8799991184905,195.6403172206701,106698.38453730528,1093373.0752224086
4779,0.0,9.422024393390553e-09,0.0,11.920002345422033,183.3516550088957,106698.38453730528,1093373.0752224086
4780,0.0,9.66348354624042e-09,0.0,12.52999935966348,170.43412989584021,106698.38453730528,1093373.0752224086
4781,0.0,1.082829177472359e-08,0.0,11.740001932828509,158.33103511973195,106698.38453730528,1093373.0752224086
4782,0.0,10.083710670810948,0.0,1.513014436128512e-08,158.33103510413002,106698.38453730528,1093373.0752224086
4783,0.0,160.06507001062795,9.532189239549076e-09,0.0,158.33103511298214,106698.38453730528,1093373.0752224086
4784,0.0,504.655928934039,0.0,3.622289688725284e-08,158.331035075646,106698.38453730528,1093373.0752224086
4785,0.0,543.0796608078552,1.1098941932342225e-08,0.0,158.33103508596787,106698.38453730528,1093373.0752224086
4786,0.0,599.9999999894351,165.66442534483573,0.0,312.39895065666497,106698.38453730528,1093373.0752224086
4787,0.0,599.9999999584949,282.82217118405737,0.0,575.4235698578386,106698.38453730528,1093373.0752224086
4788,0.0,192.0423817749501,527.8392659673226,0.0,1066.3140872074482,106698.38453730528,1093373.0752224086
4789,0.0,310.8808460167704,756.8642167363402,0.0,1770.1978087722446,106698.38453730528,1093373.0752224086
4790,0.0,4.143101058088104e-08,730.1912353927419,0.0,2449.2756576874945,106698.38453730528,1093373.0752224086
4791,1.0529142923065219e-08,0.0,420.17811764102345,0.0,2840.041307093646,106698.38453730528,1093373.0752224086
4792,0.0,9.799540785779185e-09,180.91221410233607,0.0,3008.2896662088183,106698.38453730528,1093373.0752224086
4793,158.77296985042844,0.0,8.147012222044185e-09,0.0,3008.289666216395,106698.38453730528,1093373.0752224086
4794,189.5310299031318,0.0,5.952428523488818e-09,0.0,3008.289666221931,106698.38453730528,1093373.0752224086
4795,0.0,1.4348399904647634e-08,0.0,307.36000094034836,2691.4236858710565,106698.38453730528,1093373.0752224086
4796,0.0,514.3742139307154,0.0,756.8642167627153,1911.151297455886,106698.38453730528,1093373.0752224086
4797,0.0,541.6242158422685,0.0,756.8642168182685,1130.878908983444,106698.38453730528,1093373.0752224086
4798,0.0,599.9999999783789,0.0,750.0799978043789,357.6005607315069,106698.38453730528,1093373.0752224086
4799,0.0,96.27143675174452,0.0,119.06143712774451,234.85681111527538,106698.38453730528,1093373.0752224086
4800,6.1806164420815475e-09,0.0,0.0,15.120000911819572,219.26918130927606,106698.38453730528,1093373.0752224086
4801,0.0,1.4605455569939248e-08,0.0,11.799998312605455,207.10423459524964,106698.38453730528,1093373.0752224086
4802,0.0,1.8379227840724178e-08,0.0,11.480000715379228,195.2691823113537,106698.38453730528,1093373.0752224086
4803,0.0,1.496003075329766e-08,0.0,11.37000171296003,183.54753106087946,106698.38453730528,1093373.0752224086
4804,0.0,1.3010104600485071e-08,0.0,11.390000503010107,171.80526250107505,106698.38453730528,1093373.0752224086
4805,0.0,1.298593786442353e-08,0.0,13.070000604985934,158.3310350732545,106698.38453730528,1093373.0752224086
4806,0.0,8.535259784071417,7.068450010916493e-09,0.0,158.33103507982833,106698.38453730528,1093373.0752224086
4807,0.0,170.7511536280455,6.0739047503659486e-09,0.0,158.33103508550357,106698.38453730528,1093373.0752224086
4808,0.0,499.34520607782764,0.0,1.665093657227792e-08,158.33103506831458,106698.38453730528,1093373.0752224086
4809,0.0,507.4055336557048,4.468491343287927e-09,0.0,158.33103507247006,106698.38453730528,1093373.0752224086
4810,0.0,599.9999999863544,84.47730358639838,0.0,236.89492740782043,106698.38453730528,1093373.0752224086
4811,0.0,599.9999998680817,168.3175191714105,0.0,393.4302202372319,106698.38453730528,1093373.0752224086
4812,0.0,443.06133606631704,480.759707595573,0.0,840.5367483011146,106698.38453730528,1093373.0752224086
4813,0.0,300.83815402200077,756.8642163899115,0.0,1544.4204695437322,106698.38453730528,1093373.0752224086
4814,0.0,39.15629510414174,756.8642164490884,0.0,2248.3041908413843,106698.38453730528,1093373.0752224086
4815,0.0,3.1557997408771533e-07,564.3488385055543,0.0,2773.14861065155,106698.38453730528,1093373.0752224086
4816,0.0,2.680662224354911e-07,252.83984468479088,0.0,3008.289666208405,106698.38453730528,1093373.0752224086
4817,215.52070924576083,0.0,6.501253768085345e-09,0.0,3008.2896662144512,106698.38453730528,1093373.0752224086
4818,152.1779370360668,0.0,5.805468899476339e-09,0.0,3008.28966621985,106698.38453730528,1093373.0752224086
4819,220.4299978697464,0.0,4.746435782838972e-09,0.0,3008.2896662242642,106698.38453730528,1093373.0752224086
4820,0.0,2.0792285950184216e-08,0.0,348.11999939079226,2649.403068914169,106698.38453730528,1093373.0752224086
4821,0.0,543.0242159316782,0.0,756.8642168226783,1869.1306804371814,106698.38453730528,1093373.0752224086
4822,0.0,599.9999999918093,0.0,618.4900005098093,1231.5121232105737,106698.38453730528,1093373.0752224086
4823,0.0,599.999999988055,0.0,614.509998249055,597.996661098146,106698.38453730528,1093373.0752224086
4824,0.0,401.33565771970484,0.0,414.23565729370483,170.9495917231925,106698.38453730528,1093373.0752224086
4825,0.0,9.663837243137318e-09,0.0,12.239999946663838,158.3310350771476,106698.38453730528,1093373.0752224086
4826,12.269998136728004,0.0,1.1728006691705401e-08,0.0,158.33103508805425,106698.38453730528,1093373.0752224086
4827,14.010000254644385,0.0,8.644387666138191e-09,0.0,158.33103509609373,106698.38453730528,1093373.0752224086
4828,13.289998600837851,0.0,1.0837851867698033e-08,0.0,158.33103510617275,106698.38453730528,1093373.0752224086
4829,13.109998188135734,0.0,1.213573648911267e-08,0.0,158.33103511745867,106698.38453730528,1093373.0752224086
4830,0.0,3.258352824997891,0.0,1.1636854439527633e-08,158.33103510546198,106698.38453730528,1093373.0752224086
4831,0.0,48.352686433966525,0.0,2.976828647685182e-08,158.3310350747729,106698.38453730528,1093373.0752224086
4832,0.0,328.14859095173995,2.081780669426831e-08,0.0,158.3310350941324,106698.38453730528,1093373.0752224086
4833,0.0,568.1301700495438,0.0,5.690617660844162e-09,158.3310350882698,106698.38453730528,1093373.0752224086
4834,0.0,561.510692831513,0.0,8.38006066759961e-09,158.33103507963096,106698.38453730528,1093373.0752224086
4835,0.0,403.4674650752332,44.61702668238091,0.0,199.82486989424478,106698.38453730528,1093373.0752224086
4836,0.0,119.08476333266435,756.8641994101068,0.0,903.7085753456445,106698.38453730528,1093373.0752224086
4837,0.0,302.38124993454545,756.8642149992846,0.0,1607.5922952949786,106698.38453730528,1093373.0752224086
4838,0.0,127.37701423716572,756.8642162410072,0.0,2311.4760163991155,106698.38453730528,1093373.0752224086
4839,0.0,1.3081134092075651e-05,658.6301724930996,0.0,2924.002076817698,106698.38453730528,1093373.0752224086
4840,0.0,378.35238565070125,23.043238683575385,0.0,2945.4322887934222,106698.38453730528,1093373.0752224086
4841,7.13940495360381e-10,0.0,67.58857680689154,0.0,3008.2896652238314,106698.38453730528,1093373.0752224086
4842,0.0,24.110516513835233,1.077444506756893e-06,0.0,3008.289666225855,106698.38453730528,1093373.0752224086
4843,0.0,2.6377330992379312e-09,0.0,13.649999420637734,2994.217501874682,106698.38453730528,1093373.0752224086
4844,0.0,4.943108896485538e-09,0.0,12.809999371943107,2981.0113169551532,106698.38453730528,1093373.0752224086
4845,0.0,599.9999998900047,0.0,611.7799993960047,2350.310286649994,106698.38453730528,1093373.0752224086
4846,0.0,599.9999999205598,0.0,612.7099996845599,1718.650493160757,106698.38453730528,1093373.0752224086
